,US State Name,State_x,State_x,Month_x,Avg_temp,Density (Pop./ mi2),Population,sick death,all death,Children 0-18,Adults 19-25,Adults 26-34,Adults 35-54,Adults 55-64,65+,Sick_death_rate(in 1000 people_wkly),All_death_rate(in 1000 people_wkly),sick of all death,GDP per capita
132,North Carolina,NC,North Carolina,March,50.75,206.0,10042802,154.76923076923075,1713.7179487179485,0.24,0.09,0.12,0.27,0.13,0.16,0.015410961081302882,0.17064141548523495,0.0903119622952046,"43,365"
133,North Dakota,ND,North Dakota,March,28.05,10.0,756927,12.769230769230768,122.8205128205128,0.24,0.1,0.14,0.24,0.13,0.15,0.016869831264085925,0.1622620316364891,0.10396659707724426,"61,883"
134,Ohio,OH,Ohio,March,39.1625,284.0,11614373,181.20512820512818,2309.0,0.24,0.09,0.12,0.25,0.14,0.17,0.015601800304254752,0.19880539397176242,0.07847775149637426,"44,923"
135,Oklahoma,OK,Oklahoma,March,51.40000000000001,57.0,3911338,69.12820512820512,771.3846153846154,0.26,0.09,0.12,0.25,0.13,0.15,0.01767379989359271,0.19721758011826523,0.08961574258742189,"42,193"
136,Oregon,OR,Oregon,March,44.825,41.0,4028977,44.43589743589744,682.8717948717949,0.22,0.09,0.13,0.26,0.13,0.17,0.011029076968147854,0.16949011991674187,0.06507209372183839,"49,325"
137,Pennsylvania,PA,Pennsylvania,March,39.55,286.0,12802503,193.17948717948718,2628.589743589744,0.22,0.08,0.12,0.25,0.14,0.18,0.01508919679061877,0.20531842434168882,0.07349168414378382,"48,120"
138,Rhode Island,RI,Rhode Island,March,38.9,1021.0,1056298,19.256410256410252,195.1025641025641,0.21,0.09,0.12,0.26,0.14,0.17,0.018230092508373822,0.18470409307086078,0.09869890918648967,"46,449"
139,South Carolina,SC,South Carolina,March,56.225,162.0,4896146,69.17948717948718,906.6153846153846,0.23,0.09,0.11,0.26,0.14,0.18,0.014129375876349926,0.18516918911637534,0.07630522088353414,"35,861"
140,South Dakota,SD,South Dakota,March,32.825,11.0,858469,16.564102564102562,152.43589743589746,0.26,0.09,0.12,0.24,0.14,0.16,0.01929493384630378,0.1775671543595604,0.10866274179983176,"46,928"
141,Tennessee,TN,Tennessee,March,50.46666666666667,160.0,6600299,110.94871794871794,1274.7948717948718,0.24,0.09,0.12,0.26,0.13,0.16,0.016809650282315687,0.19314198823339243,0.08703260454170605,"41,141"
142,Texas,TX,Texas,March,58.2,105.0,27469114,299.76923076923083,3618.0769230769233,0.28,0.1,0.13,0.26,0.11,0.12,0.010912955939140623,0.1317143655626069,0.08285319442968003,"50,787"
143,Utah,UT,Utah,March,42.55,36.0,2995919,27.66666666666667,329.6666666666667,0.32,0.11,0.13,0.24,0.1,0.11,0.009234784607550029,0.1100385780345419,0.08392315470171892,"42,645"
144,Vermont,VT,Vermont,March,31.0,67.0,626042,11.82051282051282,113.48717948717949,0.2,0.09,0.11,0.25,0.16,0.19,0.018881341540204682,0.18127726172873304,0.10415725259828286,"42,823"
145,Virginia,VA,Virginia,March,47.8,212.0,8382993,89.58974358974359,1265.820512820513,0.24,0.09,0.12,0.27,0.13,0.15,0.01068708319209423,0.15099863650375384,0.07077602446978751,"51,500"
146,Washington,WA,Washington,March,44.62857142857143,107.0,7170351,87.56410256410255,1052.6666666666667,0.24,0.09,0.13,0.26,0.13,0.15,0.012211968781458894,0.14680824783426458,0.08318312466507526,"54,082"
147,West Virginia,WV,West Virginia,March,43.4,76.0,1844128,43.4102564102564,445.92307692307685,0.22,0.08,0.1,0.26,0.15,0.19,0.023539719808091632,0.24180700955848883,0.0973492036110632,"35,776"
148,Wisconsin,WI,Wisconsin,March,33.575,106.0,5771337,78.05128205128206,1004.3846153846154,0.23,0.09,0.11,0.26,0.14,0.17,0.013523951564651667,0.17402979853448436,0.0777105511730617,"45,492"
149,Wyoming,WY,Wyoming,March,35.3,6.0,586107,8.076923076923077,92.12820512820512,0.25,0.09,0.12,0.24,0.14,0.16,0.01378062892428017,0.15718666579345603,0.08767047035903146,"62,200"
150,Alabama,AL,Alabama,April,63.7,95.0,4858979,61.846153846153854,973.3333333333335,0.24,0.09,0.11,0.26,0.14,0.17,0.01272822003267638,0.20031643136003127,0.06354056902002107,"36,404"
151,Alaska,AK,Alaska,April,30.8,1.0,738432,4.94871794871795,77.69230769230771,0.27,0.09,0.14,0.26,0.13,0.11,0.006701656955167097,0.10521254183500675,0.06369636963696369,"69,326"
152,Arizona,AZ,Arizona,April,61.4,60.0,6828065,67.74358974358975,1029.2307692307693,0.25,0.09,0.12,0.25,0.12,0.17,0.009921345175183564,0.15073535023916282,0.06581963129048331,"38,340"
153,Arkansas,AR,Arkansas,April,62.16666666666666,57.0,2978204,45.33333333333334,586.1794871794872,0.25,0.09,0.11,0.25,0.13,0.17,0.01522170184894431,0.19682314817235055,0.0773369493897905,"35,412"
154,California,CA,California,April,57.7625,251.0,39144818,418.05128205128204,4820.410256410257,0.24,0.1,0.14,0.27,0.12,0.14,0.010679607248430228,0.1231429982995516,0.08672524947339304,"54,232"
155,Colorado,CO,Colorado,April,47.6,52.0,5456574,44.97435897435897,677.1282051282051,0.24,0.09,0.14,0.27,0.13,0.14,0.008242233858527159,0.12409402037399385,0.06641926688882156,"50,728"
156,Connecticut,CT,Connecticut,April,49.45,741.0,3590886,48.10256410256411,588.3846153846154,0.22,0.09,0.11,0.27,0.15,0.17,0.013395736902414643,0.16385499717468485,0.08175360613587834,"63,833"
157,Delaware,DE,Delaware,April,53.3,485.0,945934,10.948717948717947,161.5897435897436,0.22,0.08,0.12,0.25,0.14,0.18,0.011574505143823932,0.17082560050674106,0.06775626785147572,"63,101"
158,Florida,FL,Florida,April,70.50769230769231,378.0,20271272,204.53846153846158,3601.8205128205127,0.21,0.08,0.11,0.25,0.14,0.2,0.010090065464982246,0.17768103120615777,0.0567875219796257,"38,492"
159,Georgia,GA,Georgia,April,63.6,177.0,10214860,90.05128205128206,1469.7179487179485,0.26,0.09,0.12,0.27,0.12,0.14,0.00881571377887529,0.14388038100551045,0.06127113173642249,"42,858"
160,Hawaii,HI,Hawaii,April,73.35,222.0,1431603,21.58974358974359,204.33333333333331,0.23,0.07,0.13,0.25,0.13,0.18,0.015080817509982579,0.14273044505588023,0.105659430292383,"49,681"
161,Idaho,ID,Idaho,April,49.23333333333333,20.0,1654930,16.28205128205128,245.23076923076923,0.27,0.09,0.11,0.24,0.13,0.15,0.009838513581874327,0.14818195889298594,0.0663948138854036,"34,804"
162,Illinois,IL,Illinois,April,51.1,231.0,12859995,148.38461538461542,1995.7435897435894,0.24,0.09,0.12,0.26,0.13,0.15,0.011538466024645842,0.1551900750928433,0.0743505408947247,"51,977"
163,Indiana,IN,Indiana,April,52.05,184.0,6619680,93.48717948717949,1178.3076923076926,0.25,0.09,0.12,0.26,0.13,0.15,0.014122613100207184,0.17800070279948466,0.07934020977499237,"43,531"
164,Iowa,IA,Iowa,April,49.1,55.0,3123899,45.07692307692307,559.4615384615385,0.25,0.09,0.11,0.25,0.14,0.16,0.01442969925625735,0.17909078957467525,0.08057197855080434,"47,903"
165,Kansas,KS,Kansas,April,53.48,36.0,2911641,34.53846153846154,484.7179487179488,0.26,0.09,0.12,0.24,0.13,0.15,0.01186219782537117,0.16647586317061366,0.07125476089716462,"45,544"
166,Kentucky,KY,Kentucky,April,56.95,112.0,4425092,74.61538461538461,864.9487179487178,0.24,0.09,0.11,0.26,0.14,0.16,0.016861883236638835,0.1954645729283635,0.08626567456200161,"37,987"
167,Louisiana,LA,Louisiana,April,67.5,108.0,4670724,44.769230769230774,824.0512820512822,0.26,0.09,0.12,0.25,0.13,0.15,0.00958507305703158,0.1764290251471254,0.05432820959611674,"45,366"
168,Maine,ME,Maine,April,41.3,43.0,1329328,21.974358974358974,269.61538461538464,0.2,0.07,0.11,0.26,0.16,0.2,0.01653042663237288,0.20282081218133122,0.08150261531145982,"38,076"
169,Maryland,MD,Maryland,April,53.7,618.0,6006401,66.43589743589743,888.1282051282051,0.24,0.09,0.12,0.27,0.14,0.15,0.011060849489718957,0.14786362168097086,0.07480439991916159,"54,060"
170,Massachusetts,MA,Massachusetts,April,46.93333333333334,871.0,6794422,97.25641025641028,1086.820512820513,0.22,0.09,0.13,0.27,0.14,0.16,0.014314155090221109,0.15995775841131343,0.08948709479545133,"62,332"
171,Michigan,MI,Michigan,April,44.6,175.0,9922576,133.64102564102564,1831.051282051282,0.23,0.09,0.11,0.25,0.14,0.17,0.013468380150580418,0.1845338631874709,0.07298595454481803,"40,521"
172,Minnesota,MN,Minnesota,April,43.52,68.0,5489594,60.20512820512821,804.9487179487178,0.24,0.09,0.12,0.26,0.14,0.15,0.010967136769154187,0.1466317396056462,0.07479374382824198,"51,658"
173,Mississippi,MS,Mississippi,April,63.23333333333334,63.0,2992333,41.282051282051285,589.2564102564102,0.26,0.1,0.11,0.25,0.13,0.16,0.013795941588737377,0.19692207059054262,0.070057873895827,"31,657"
174,Missouri,MO,Missouri,April,56.175,88.0,6083672,77.33333333333333,1116.820512820513,0.24,0.09,0.12,0.25,0.14,0.16,0.012711621095505039,0.18357671367235331,0.06924419138580218,"42,366"
175,Montana,MT,Montana,April,44.73333333333333,7.0,1032949,12.82051282051282,184.79487179487182,0.23,0.09,0.11,0.24,0.15,0.18,0.012411564191952187,0.17890028626279886,0.0693769945885944,"38,526"
176,Nebraska,NE,Nebraska,April,49.2125,24.0,1896190,23.71794871794872,307.8205128205128,0.26,0.09,0.12,0.24,0.13,0.15,0.012508213163210817,0.16233632326956307,0.0770512286547272,"51,274"
177,Nevada,NV,Nevada,April,50.32000000000001,26.0,2890845,32.17948717948718,430.56410256410254,0.24,0.09,0.13,0.27,0.13,0.16,0.011131515933745041,0.1489405701668898,0.07473797046212483,"43,846"
178,New Hampshire,NH,New Hampshire,April,34.5,148.0,1330608,16.58974358974359,221.94871794871798,0.2,0.08,0.11,0.27,0.16,0.18,0.01246779185886722,0.1668024827362514,0.07474584103512014,"49,176"
179,New Jersey,NJ,New Jersey,April,52.03333333333334,1218.0,8958013,90.20512820512822,1392.9230769230771,0.23,0.08,0.12,0.27,0.14,0.16,0.01006976973633865,0.1554946478558445,0.06475959060452102,"55,562"
180,New Mexico,NM,New Mexico,April,56.4,17.0,2085109,26.33333333333333,341.07692307692315,0.25,0.09,0.12,0.24,0.14,0.17,0.012629235849700582,0.16357750269982202,0.07720643512253793,"40,582"
181,New York,NY,New York,April,48.67777777777778,420.0,19795791,159.87179487179486,1911.9230769230771,0.22,0.09,0.13,0.26,0.13,0.16,0.008076049846747466,0.09658230261791899,0.08361831958693755,"62,414"
182,North Carolina,NC,North Carolina,April,59.03333333333333,206.0,10042802,131.82051282051282,1622.7435897435898,0.24,0.09,0.12,0.27,0.13,0.16,0.013125869933561652,0.16158275247720605,0.08123311264556701,"43,365"
183,North Dakota,ND,North Dakota,April,43.35,10.0,756927,10.974358974358973,121.74358974358972,0.24,0.1,0.14,0.24,0.13,0.15,0.014498569841423245,0.1608392747828915,0.09014321819713564,"61,883"
184,Ohio,OH,Ohio,April,50.55,284.0,11614373,160.53846153846158,2220.641025641026,0.24,0.09,0.12,0.25,0.14,0.17,0.013822395882968592,0.19119766737653646,0.07229374747416432,"44,923"
185,Oklahoma,OK,Oklahoma,April,60.4,57.0,3911338,61.10256410256411,724.0769230769231,0.26,0.09,0.12,0.25,0.13,0.15,0.015621908437103647,0.18512256498336965,0.08438684089379936,"42,193"
186,Oregon,OR,Oregon,April,49.0,41.0,4028977,40.17948717948718,665.8717948717949,0.22,0.09,0.13,0.26,0.13,0.17,0.009972627587471257,0.16527068654693114,0.060341176017559395,"49,325"
187,Pennsylvania,PA,Pennsylvania,April,50.6,286.0,12802503,167.7948717948718,2519.692307692308,0.22,0.08,0.12,0.25,0.14,0.18,0.013106411441174573,0.1968124754739216,0.06659339764725036,"48,120"
188,Rhode Island,RI,Rhode Island,April,49.1,1021.0,1056298,18.820512820512818,194.89743589743588,0.21,0.09,0.12,0.26,0.14,0.17,0.017817427298463896,0.18450989767796197,0.09656624128404157,"46,449"
189,South Carolina,SC,South Carolina,April,63.525,162.0,4896146,61.43589743589744,861.4102564102565,0.23,0.09,0.11,0.26,0.14,0.18,0.012547807486928993,0.175936390869524,0.07132013692513767,"35,861"
190,South Dakota,SD,South Dakota,April,45.575,11.0,858469,15.051282051282053,146.33333333333334,0.26,0.09,0.12,0.24,0.14,0.16,0.01753270304609957,0.17045849452144846,0.10285614158051516,"46,928"
191,Tennessee,TN,Tennessee,April,59.11666666666667,160.0,6600299,101.25641025641028,1227.2820512820513,0.24,0.09,0.12,0.26,0.13,0.16,0.015341185339696016,0.1859434021522436,0.08250459635634298,"41,141"
192,Texas,TX,Texas,April,65.91904761904762,105.0,27469114,256.3589743589744,3463.102564102564,0.28,0.1,0.13,0.26,0.11,0.12,0.009332626249211183,0.12607259790405195,0.07402581055967306,"50,787"
193,Utah,UT,Utah,April,49.6,36.0,2995919,21.974358974358974,317.4871794871795,0.32,0.11,0.13,0.24,0.1,0.11,0.007334764048814062,0.10597321873094016,0.06921337425294782,"42,645"
194,Vermont,VT,Vermont,April,44.8,67.0,626042,9.538461538461537,109.46153846153848,0.2,0.09,0.11,0.25,0.16,0.19,0.01523613677430833,0.17484695669226422,0.08713984539704846,"42,823"
195,Virginia,VA,Virginia,April,57.125,212.0,8382993,79.94871794871794,1225.051282051282,0.24,0.09,0.12,0.27,0.13,0.15,0.009537013564095536,0.14613531015131254,0.06526152751323859,"51,500"
196,Washington,WA,Washington,April,49.28571428571429,107.0,7170351,80.02564102564101,1019.0769230769232,0.24,0.09,0.13,0.26,0.13,0.15,0.01116063091271836,0.14212371515382208,0.07852757648953299,"54,082"
197,West Virginia,WV,West Virginia,April,53.52500000000001,76.0,1844128,38.487179487179496,430.8461538461538,0.22,0.08,0.1,0.26,0.15,0.19,0.020870123704634112,0.23363137149165017,0.0893292864369458,"35,776"
198,Wisconsin,WI,Wisconsin,April,46.175,106.0,5771337,70.07692307692308,976.1538461538463,0.23,0.09,0.11,0.26,0.14,0.17,0.012142233779958279,0.16913825100732227,0.07178881008668242,"45,492"
199,Wyoming,WY,Wyoming,April,43.0,6.0,586107,7.2564102564102555,88.28205128205127,0.25,0.09,0.12,0.24,0.14,0.16,0.012380692017686627,0.1506244615437988,0.08219575951205345,"62,200"
200,Alabama,AL,Alabama,May,71.775,95.0,4858979,56.225,935.9,0.24,0.09,0.11,0.26,0.14,0.17,0.011571360979333312,0.19261248093478073,0.06007586280585533,"36,404"
201,Alaska,AK,Alaska,May,42.96,1.0,738432,4.6,76.175,0.27,0.09,0.14,0.26,0.13,0.11,0.006229415843300398,0.10315777214421909,0.060387266163439444,"69,326"
202,Arizona,AZ,Arizona,May,70.25999999999999,60.0,6828065,59.575,981.675,0.25,0.09,0.12,0.25,0.12,0.17,0.008725019460125234,0.1437705997233477,0.06068709094150305,"38,340"
203,Arkansas,AR,Arkansas,May,70.63333333333334,57.0,2978204,42.05,572.425,0.25,0.09,0.11,0.25,0.13,0.17,0.014119247707678854,0.19220476501945466,0.07345940516224833,"35,412"
204,California,CA,California,May,62.54375,251.0,39144818,375.225,4644.05,0.24,0.1,0.14,0.27,0.12,0.14,0.009585559958408799,0.11863766999759713,0.08079693371087736,"54,232"
205,Colorado,CO,Colorado,May,57.24,52.0,5456574,37.4,662.875,0.24,0.09,0.14,0.27,0.13,0.14,0.006854117620323668,0.12148190421315647,0.05642089383367905,"50,728"
206,Connecticut,CT,Connecticut,May,59.35,741.0,3590886,37.7,549.875,0.22,0.09,0.11,0.27,0.15,0.17,0.010498801688496935,0.15313073152419765,0.0685610365992271,"63,833"
207,Delaware,DE,Delaware,May,62.8,485.0,945934,9.875,153.65,0.22,0.08,0.12,0.25,0.14,0.18,0.010439417549215908,0.16243205128476196,0.06426944354051416,"63,101"
208,Florida,FL,Florida,May,76.63076923076923,378.0,20271272,187.2,3507.1,0.21,0.08,0.11,0.25,0.14,0.2,0.009234743631282733,0.1730083834896991,0.053377434347466564,"38,492"
209,Georgia,GA,Georgia,May,71.86666666666666,177.0,10214860,78.0,1419.5,0.26,0.09,0.12,0.27,0.12,0.14,0.007635934315301433,0.13896421487910748,0.054948925678055656,"42,858"
210,Hawaii,HI,Hawaii,May,74.95,222.0,1431603,19.725,201.075,0.23,0.07,0.13,0.25,0.13,0.18,0.013778261152009322,0.1404544416294182,0.09809772472957853,"49,681"
211,Idaho,ID,Idaho,May,57.29999999999999,20.0,1654930,13.975,240.6,0.27,0.09,0.11,0.24,0.13,0.15,0.008444465929072529,0.14538379266796783,0.05808395677472984,"34,804"
212,Illinois,IL,Illinois,May,61.42,231.0,12859995,129.675,1925.325,0.24,0.09,0.12,0.26,0.13,0.15,0.010083596455519617,0.14971428838036094,0.06735226520197889,"51,977"
213,Indiana,IN,Indiana,May,62.05,184.0,6619680,77.75,1126.0,0.25,0.09,0.12,0.26,0.13,0.15,0.011745280738645976,0.17009885674231986,0.06904973357015985,"43,531"
214,Iowa,IA,Iowa,May,60.175,55.0,3123899,38.3,532.625,0.25,0.09,0.11,0.25,0.14,0.16,0.012260319555785893,0.17050007058486846,0.07190800281624031,"47,903"
215,Kansas,KS,Kansas,May,63.38000000000001,36.0,2911641,30.375,471.175,0.26,0.09,0.12,0.24,0.13,0.15,0.010432261394862896,0.16182455185924363,0.06446649334111529,"45,544"
216,Kentucky,KY,Kentucky,May,65.575,112.0,4425092,64.725,834.225,0.24,0.09,0.11,0.26,0.14,0.16,0.014626814538545188,0.1885215041856757,0.07758698192933561,"37,987"
217,Louisiana,LA,Louisiana,May,75.35,108.0,4670724,40.675,803.6,0.26,0.09,0.12,0.25,0.13,0.15,0.00870850000984858,0.17205041445394761,0.05061597809855649,"45,366"
218,Maine,ME,Maine,May,52.7,43.0,1329328,17.9,254.15,0.2,0.07,0.11,0.26,0.16,0.2,0.013465450212438163,0.19118682522296981,0.07043084792445406,"38,076"
219,Maryland,MD,Maryland,May,62.9,618.0,6006401,58.6,849.45,0.24,0.09,0.12,0.27,0.14,0.15,0.009756258365034236,0.14142412403034696,0.06898581435046207,"54,060"
220,Massachusetts,MA,Massachusetts,May,57.1,871.0,6794422,82.85,1020.725,0.22,0.09,0.13,0.27,0.14,0.16,0.012193826053194811,0.15022985030956276,0.08116779739890763,"62,332"
221,Michigan,MI,Michigan,May,55.422222222222224,175.0,9922576,110.925,1722.975,0.23,0.09,0.11,0.25,0.14,0.17,0.011179052697605945,0.17364190508593738,0.06437992425891263,"40,521"
222,Minnesota,MN,Minnesota,May,55.38,68.0,5489594,50.5,761.4,0.24,0.09,0.12,0.26,0.14,0.15,0.009199223111945983,0.13869878173139943,0.06632519043866562,"51,658"
223,Mississippi,MS,Mississippi,May,71.46666666666665,63.0,2992333,37.75,563.65,0.26,0.1,0.11,0.25,0.13,0.16,0.012615574536657518,0.18836473079700686,0.0669741861084006,"31,657"
224,Missouri,MO,Missouri,May,65.525,88.0,6083672,67.8,1066.675,0.24,0.09,0.12,0.25,0.14,0.16,0.011144585046662608,0.17533407455234273,0.06356200342184827,"42,366"
225,Montana,MT,Montana,May,53.61666666666667,7.0,1032949,10.575,177.85,0.23,0.09,0.11,0.24,0.15,0.18,0.01023767872373176,0.1721769419400183,0.05946021928591509,"38,526"
226,Nebraska,NE,Nebraska,May,59.9125,24.0,1896190,20.6,294.475,0.26,0.09,0.12,0.24,0.13,0.15,0.010863890221971427,0.15529825597645805,0.06995500466932676,"51,274"
227,Nevada,NV,Nevada,May,58.94,26.0,2890845,27.275,414.725,0.24,0.09,0.13,0.27,0.13,0.16,0.009434957598902742,0.14346151384802716,0.0657664717583941,"43,846"
228,New Hampshire,NH,New Hampshire,May,45.65,148.0,1330608,13.65,210.875,0.2,0.08,0.11,0.27,0.16,0.18,0.010258468309224054,0.1584801834950639,0.06473029045643154,"49,176"
229,New Jersey,NJ,New Jersey,May,61.46666666666667,1218.0,8958013,76.1,1317.975,0.23,0.08,0.12,0.27,0.14,0.16,0.008495187493029983,0.1471280517230774,0.057740093704357065,"55,562"
230,New Mexico,NM,New Mexico,May,65.73333333333333,17.0,2085109,23.275,326.75,0.25,0.09,0.12,0.24,0.14,0.17,0.011162485989941053,0.15670643597049363,0.07123182861514919,"40,582"
231,New York,NY,New York,May,58.85555555555556,420.0,19795791,138.75,1796.3,0.22,0.09,0.13,0.26,0.13,0.16,0.007009065715030028,0.09074151166780857,0.07724210877915716,"62,414"
232,North Carolina,NC,North Carolina,May,66.83333333333333,206.0,10042802,113.1,1576.25,0.24,0.09,0.12,0.27,0.13,0.16,0.01126179725538749,0.15695320887537165,0.07175257731958763,"43,365"
233,North Dakota,ND,North Dakota,May,55.37499999999999,10.0,756927,9.025,114.775,0.24,0.1,0.14,0.24,0.13,0.15,0.011923210560595672,0.15163285230940368,0.07863210629492486,"61,883"
234,Ohio,OH,Ohio,May,60.2625,284.0,11614373,137.525,2095.475,0.24,0.09,0.12,0.25,0.14,0.17,0.011840931921163545,0.18042084579167553,0.06562951120867584,"44,923"
235,Oklahoma,OK,Oklahoma,May,69.2,57.0,3911338,54.475,708.9,0.26,0.09,0.12,0.25,0.13,0.15,0.01392745909456048,0.18124232679456492,0.0768444068274792,"42,193"
236,Oregon,OR,Oregon,May,55.225,41.0,4028977,37.075,642.65,0.22,0.09,0.13,0.26,0.13,0.17,0.009202087775631383,0.1595069914769928,0.05769081148370031,"49,325"
237,Pennsylvania,PA,Pennsylvania,May,60.475,286.0,12802503,144.1,2383.9,0.22,0.08,0.12,0.25,0.14,0.18,0.011255611500344893,0.1862057755424857,0.060447166407986905,"48,120"
238,Rhode Island,RI,Rhode Island,May,58.5,1021.0,1056298,15.0,182.025,0.21,0.09,0.12,0.26,0.14,0.17,0.014200538105723953,0.17232352991296018,0.08240626287597858,"46,449"
239,South Carolina,SC,South Carolina,May,71.45,162.0,4896146,58.975,842.3,0.23,0.09,0.11,0.26,0.14,0.18,0.012045188194959873,0.17203326861576432,0.0700166211563576,"35,861"
240,South Dakota,SD,South Dakota,May,56.875,11.0,858469,12.15,135.875,0.26,0.09,0.12,0.24,0.14,0.16,0.014153102791131654,0.15827595405308753,0.08942042318307268,"46,928"
241,Tennessee,TN,Tennessee,May,67.51666666666667,160.0,6600299,90.525,1196.675,0.24,0.09,0.12,0.26,0.13,0.16,0.013715287746812682,0.1813061802200173,0.0756471055215493,"41,141"
242,Texas,TX,Texas,May,73.91904761904762,105.0,27469114,235.0,3391.925,0.28,0.1,0.13,0.26,0.11,0.12,0.008555062969996047,0.12348141261490997,0.06928219226545398,"50,787"
243,Utah,UT,Utah,May,58.6,36.0,2995919,21.4,314.625,0.32,0.11,0.13,0.24,0.1,0.11,0.0071430502627073695,0.10501785929459374,0.06801748112832737,"42,645"
244,Vermont,VT,Vermont,May,56.3,67.0,626042,8.975,105.025,0.2,0.09,0.11,0.25,0.16,0.19,0.014336098855987297,0.1677603100111494,0.08545584384670316,"42,823"
245,Virginia,VA,Virginia,May,65.175,212.0,8382993,70.15,1174.0,0.24,0.09,0.12,0.27,0.13,0.15,0.008368132956809101,0.14004544677539393,0.05975298126064736,"51,500"
246,Washington,WA,Washington,May,55.77142857142857,107.0,7170351,69.275,975.725,0.24,0.09,0.13,0.26,0.13,0.15,0.00966131225654086,0.13607771781325628,0.07099848830356914,"54,082"
247,West Virginia,WV,West Virginia,May,61.4,76.0,1844128,31.5,408.4,0.22,0.08,0.1,0.26,0.15,0.19,0.017081243818216525,0.2214596817574485,0.07713026444662097,"35,776"
248,Wisconsin,WI,Wisconsin,May,56.925,106.0,5771337,57.7,931.625,0.23,0.09,0.11,0.26,0.14,0.17,0.009997683379085296,0.1614227344547719,0.06193479135918423,"45,492"
249,Wyoming,WY,Wyoming,May,52.45,6.0,586107,6.275,86.925,0.25,0.09,0.12,0.24,0.14,0.16,0.010706236233315762,0.14830909714437807,0.07218866839229221,"62,200"
250,Alabama,AL,Alabama,June,78.55,95.0,4858979,51.05263157894736,924.4473684210526,0.24,0.09,0.11,0.26,0.14,0.17,0.010506864009691617,0.19025547721466846,0.05522502775484642,"36,404"
251,Alaska,AK,Alaska,June,51.735,1.0,738432,3.9736842105263164,77.10526315789474,0.27,0.09,0.14,0.26,0.13,0.11,0.0053812459515924504,0.10441755389513827,0.05153583617747441,"69,326"
252,Arizona,AZ,Arizona,June,78.88,60.0,6828065,53.526315789473685,980.6052631578948,0.25,0.09,0.12,0.25,0.12,0.17,0.007839163187443834,0.14361393208147474,0.05458497705498752,"38,340"
253,Arkansas,AR,Arkansas,June,78.53333333333332,57.0,2978204,40.60526315789474,558.6052631578947,0.25,0.09,0.11,0.25,0.13,0.17,0.0136341443225161,0.187564472802365,0.07269044141894758,"35,412"
254,California,CA,California,June,67.11875,251.0,39144818,348.84210526315786,4584.868421052632,0.24,0.1,0.14,0.27,0.12,0.14,0.008911578162482652,0.11712580758588868,0.07608552159563782,"54,232"
255,Colorado,CO,Colorado,June,66.82000000000001,52.0,5456574,36.973684210526315,638.5,0.24,0.09,0.14,0.27,0.13,0.14,0.00677598878170191,0.11701481552344017,0.05790710134773111,"50,728"
256,Connecticut,CT,Connecticut,June,68.75,741.0,3590886,37.23684210526316,544.8421052631579,0.22,0.09,0.11,0.27,0.15,0.17,0.010369820179549882,0.15172915688862246,0.06834428129829984,"63,833"
257,Delaware,DE,Delaware,June,72.2,485.0,945934,9.210526315789474,150.60526315789474,0.22,0.08,0.12,0.25,0.14,0.18,0.009736965069222033,0.15921328883187913,0.06115673597763411,"63,101"
258,Florida,FL,Florida,June,81.0692307692308,378.0,20271272,186.13157894736838,3481.921052631579,0.21,0.08,0.11,0.25,0.14,0.2,0.009182037464021417,0.17176628346911724,0.05345657645129351,"38,492"
259,Georgia,GA,Georgia,June,78.78333333333333,177.0,10214860,75.78947368421052,1404.7368421052633,0.26,0.09,0.12,0.27,0.12,0.14,0.007419531318511513,0.13751895200768913,0.05395279130760584,"42,858"
260,Hawaii,HI,Hawaii,June,76.975,222.0,1431603,19.5,203.5263157894737,0.23,0.07,0.13,0.25,0.13,0.18,0.013621094674990203,0.14216672903694227,0.09581070597362296,"49,681"
261,Idaho,ID,Idaho,June,65.2,20.0,1654930,12.947368421052632,236.13157894736838,0.27,0.09,0.11,0.24,0.13,0.15,0.007823514239909018,0.14268372616809677,0.054831160147108,"34,804"
262,Illinois,IL,Illinois,June,70.9,231.0,12859995,122.68421052631581,1886.4736842105265,0.24,0.09,0.12,0.26,0.13,0.15,0.009539988975603474,0.1466931895549358,0.0650336188377089,"51,977"
263,Indiana,IN,Indiana,June,71.57499999999997,184.0,6619680,72.94736842105263,1107.7368421052631,0.25,0.09,0.12,0.26,0.13,0.15,0.011019772620587797,0.16733993820022464,0.06585261557466622,"43,531"
264,Iowa,IA,Iowa,June,69.575,55.0,3123899,35.21052631578947,518.8947368421053,0.25,0.09,0.11,0.25,0.14,0.16,0.011271339539399152,0.1661048378459436,0.06785678060655238,"47,903"
265,Kansas,KS,Kansas,June,73.24,36.0,2911641,31.76315789473684,471.5,0.26,0.09,0.12,0.24,0.13,0.15,0.010909022745158774,0.16193617276305697,0.06736618853602723,"45,544"
266,Kentucky,KY,Kentucky,June,73.85,112.0,4425092,64.28947368421052,826.8947368421052,0.24,0.09,0.11,0.26,0.14,0.16,0.014528392558665566,0.18686498198051144,0.07774807459741583,"37,987"
267,Louisiana,LA,Louisiana,June,80.9,108.0,4670724,39.28947368421053,788.4473684210526,0.26,0.09,0.12,0.25,0.13,0.15,0.008411859421411011,0.16880624254848983,0.04983144754847969,"45,366"
268,Maine,ME,Maine,June,62.05,43.0,1329328,15.578947368421053,245.68421052631575,0.2,0.07,0.11,0.26,0.16,0.2,0.011719415650931188,0.18481835222482018,0.06341045415595545,"38,076"
